2022-04-29 20:12:58.324702: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2022-04-29 20:12:58.577398: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 0 with properties: 
name: NVIDIA GeForce GTX 1080 major: 6 minor: 1 memoryClockRate(GHz): 1.797
pciBusID: 0000:84:00.0
totalMemory: 7.93GiB freeMemory: 5.65GiB
2022-04-29 20:12:58.577487: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: NVIDIA GeForce GTX 1080, pci bus id: 0000:84:00.0, compute capability: 6.1)
hidden_units:128
numHist:0
item_emb(graph):False
gnn_layer:4
gnn_method:gcn_att4_rn
gcl:False
gcl_ran_num:3000
gcl_w:0.01
user_emb:False
gnn_user_emb:False
gcl_user_emb:False
start constructing adjcent table
loading adjcent table from adj folder
ready
128
logloss: 0.8437	 test_gauc: 0.5086	 test_auc: 0.5100
Epoch 0 Global_step 1000	Train_loss: 0.6567	Trainlogloss: 0.6567	logloss: 0.6260	Eval_GAUC: 0.6693	Eval_AUC: 0.6690	Inference_time: 20.8031
Epoch 8 Global_step 717000	Train_loss: 0.2331	Trainlogloss: 0.2331	logloss: 0.7156	Eval_GAUC: 0.8361	Eval_AUC: 0.8376	Inference_time: 21.1971
Epoch 8 Global_step 718000	Train_loss: 0.2291	Trainlogloss: 0.2291	logloss: 0.7245	Eval_GAUC: 0.8345	Eval_AUC: 0.8367	Inference_time: 18.2446
Epoch 8 Global_step 719000	Train_loss: 0.2392	Trainlogloss: 0.2392	logloss: 0.7159	Eval_GAUC: 0.8364	Eval_AUC: 0.8383	Inference_time: 18.4133
Epoch 8 Global_step 720000	Train_loss: 0.2389	Trainlogloss: 0.2389	logloss: 0.7116	Eval_GAUC: 0.8364	Eval_AUC: 0.8386	Inference_time: 18.5848
Epoch 8 Global_step 721000	Train_loss: 0.2415	Trainlogloss: 0.2415	logloss: 0.6992	Eval_GAUC: 0.8360	Eval_AUC: 0.8375	Inference_time: 20.6589
Epoch 8 Global_step 722000	Train_loss: 0.2436	Trainlogloss: 0.2436	logloss: 0.7017	Eval_GAUC: 0.8384	Eval_AUC: 0.8401	Inference_time: 18.7738
Epoch 8 Global_step 723000	Train_loss: 0.2401	Trainlogloss: 0.2401	logloss: 0.7151	Eval_GAUC: 0.8328	Eval_AUC: 0.8352	Inference_time: 18.4537
Epoch 8 Global_step 724000	Train_loss: 0.2337	Trainlogloss: 0.2337	logloss: 0.7060	Eval_GAUC: 0.8383	Eval_AUC: 0.8403	Inference_time: 17.9413
Epoch 8 Global_step 725000	Train_loss: 0.2425	Trainlogloss: 0.2425	logloss: 0.6985	Eval_GAUC: 0.8373	Eval_AUC: 0.8393	Inference_time: 17.9901
Epoch 8 Global_step 726000	Train_loss: 0.2384	Trainlogloss: 0.2384	logloss: 0.7080	Eval_GAUC: 0.8359	Eval_AUC: 0.8383	Inference_time: 19.4741
Epoch 8 Global_step 727000	Train_loss: 0.2380	Trainlogloss: 0.2380	logloss: 0.7150	Eval_GAUC: 0.8357	Eval_AUC: 0.8379	Inference_time: 17.7139
Epoch 8 Global_step 728000	Train_loss: 0.2463	Trainlogloss: 0.2463	logloss: 0.6973	Eval_GAUC: 0.8375	Eval_AUC: 0.8397	Inference_time: 17.8447
Epoch 8 Global_step 729000	Train_loss: 0.2428	Trainlogloss: 0.2428	logloss: 0.7019	Eval_GAUC: 0.8373	Eval_AUC: 0.8396	Inference_time: 17.8180
Epoch 8 Global_step 730000	Train_loss: 0.2396	Trainlogloss: 0.2396	logloss: 0.7205	Eval_GAUC: 0.8346	Eval_AUC: 0.8366	Inference_time: 19.8056
Epoch 8 Global_step 731000	Train_loss: 0.2441	Trainlogloss: 0.2441	logloss: 0.6999	Eval_GAUC: 0.8383	Eval_AUC: 0.8403	Inference_time: 16.1575
Epoch 8 Global_step 732000	Train_loss: 0.2394	Trainlogloss: 0.2394	logloss: 0.6990	Eval_GAUC: 0.8381	Eval_AUC: 0.8402	Inference_time: 15.7829
Epoch 8 Global_step 733000	Train_loss: 0.2369	Trainlogloss: 0.2369	logloss: 0.7057	Eval_GAUC: 0.8357	Eval_AUC: 0.8380	Inference_time: 16.1801
Epoch 8 DONE	Cost time: 80209.19
Epoch 9 Global_step 734000	Train_loss: 0.0463	Trainlogloss: 0.0463	logloss: 0.7642	Eval_GAUC: 0.8326	Eval_AUC: 0.8351	Inference_time: 18.6449
Epoch 9 Global_step 735000	Train_loss: 0.1688	Trainlogloss: 0.1688	logloss: 0.7762	Eval_GAUC: 0.8302	Eval_AUC: 0.8324	Inference_time: 16.0327
Epoch 9 Global_step 736000	Train_loss: 0.1704	Trainlogloss: 0.1704	logloss: 0.8187	Eval_GAUC: 0.8282	Eval_AUC: 0.8306	Inference_time: 16.6517
Epoch 9 Global_step 737000	Train_loss: 0.1682	Trainlogloss: 0.1682	logloss: 0.8075	Eval_GAUC: 0.8275	Eval_AUC: 0.8299	Inference_time: 16.5117
Epoch 9 Global_step 738000	Train_loss: 0.1691	Trainlogloss: 0.1691	logloss: 0.8146	Eval_GAUC: 0.8255	Eval_AUC: 0.8284	Inference_time: 18.4139
Epoch 9 Global_step 739000	Train_loss: 0.1689	Trainlogloss: 0.1689	logloss: 0.8137	Eval_GAUC: 0.8261	Eval_AUC: 0.8286	Inference_time: 16.5741
Epoch 9 Global_step 740000	Train_loss: 0.1756	Trainlogloss: 0.1756	logloss: 0.7938	Eval_GAUC: 0.8275	Eval_AUC: 0.8296	Inference_time: 16.4601
Epoch 9 Global_step 741000	Train_loss: 0.1666	Trainlogloss: 0.1666	logloss: 0.8241	Eval_GAUC: 0.8259	Eval_AUC: 0.8277	Inference_time: 16.2898
Epoch 9 Global_step 742000	Train_loss: 0.1698	Trainlogloss: 0.1698	logloss: 0.7836	Eval_GAUC: 0.8318	Eval_AUC: 0.8341	Inference_time: 18.5212
Epoch 9 Global_step 743000	Train_loss: 0.1732	Trainlogloss: 0.1732	logloss: 0.7852	Eval_GAUC: 0.8307	Eval_AUC: 0.8328	Inference_time: 16.4078
Epoch 9 Global_step 744000	Train_loss: 0.1728	Trainlogloss: 0.1728	logloss: 0.8071	Eval_GAUC: 0.8262	Eval_AUC: 0.8288	Inference_time: 16.1114
Epoch 9 Global_step 745000	Train_loss: 0.1745	Trainlogloss: 0.1745	logloss: 0.8089	Eval_GAUC: 0.8292	Eval_AUC: 0.8313	Inference_time: 16.1529
Epoch 9 Global_step 746000	Train_loss: 0.1765	Trainlogloss: 0.1765	logloss: 0.8115	Eval_GAUC: 0.8271	Eval_AUC: 0.8286	Inference_time: 18.7308
Epoch 9 Global_step 747000	Train_loss: 0.1803	Trainlogloss: 0.1803	logloss: 0.7969	Eval_GAUC: 0.8299	Eval_AUC: 0.8321	Inference_time: 16.2446
Epoch 9 Global_step 748000	Train_loss: 0.1737	Trainlogloss: 0.1737	logloss: 0.8218	Eval_GAUC: 0.8267	Eval_AUC: 0.8289	Inference_time: 16.6760
Epoch 9 Global_step 749000	Train_loss: 0.1827	Trainlogloss: 0.1827	logloss: 0.7921	Eval_GAUC: 0.8263	Eval_AUC: 0.8284	Inference_time: 16.7400
Epoch 9 Global_step 750000	Train_loss: 0.1784	Trainlogloss: 0.1784	logloss: 0.8057	Eval_GAUC: 0.8278	Eval_AUC: 0.8294	Inference_time: 18.2340
Epoch 9 Global_step 751000	Train_loss: 0.1795	Trainlogloss: 0.1795	logloss: 0.8045	Eval_GAUC: 0.8307	Eval_AUC: 0.8325	Inference_time: 16.2377
Epoch 9 Global_step 752000	Train_loss: 0.1814	Trainlogloss: 0.1814	logloss: 0.8053	Eval_GAUC: 0.8289	Eval_AUC: 0.8308	Inference_time: 16.3632
Epoch 9 Global_step 753000	Train_loss: 0.1770	Trainlogloss: 0.1770	logloss: 0.7929	Eval_GAUC: 0.8319	Eval_AUC: 0.8326	Inference_time: 16.4610
Epoch 9 Global_step 754000	Train_loss: 0.1824	Trainlogloss: 0.1824	logloss: 0.8178	Eval_GAUC: 0.8267	Eval_AUC: 0.8285	Inference_time: 16.1185
Epoch 9 Global_step 755000	Train_loss: 0.1790	Trainlogloss: 0.1790	logloss: 0.7924	Eval_GAUC: 0.8289	Eval_AUC: 0.8308	Inference_time: 18.3220
Epoch 9 Global_step 756000	Train_loss: 0.1811	Trainlogloss: 0.1811	logloss: 0.8150	Eval_GAUC: 0.8271	Eval_AUC: 0.8289	Inference_time: 16.1663
Epoch 9 Global_step 757000	Train_loss: 0.1840	Trainlogloss: 0.1840	logloss: 0.8006	Eval_GAUC: 0.8296	Eval_AUC: 0.8315	Inference_time: 16.1741
Epoch 9 Global_step 758000	Train_loss: 0.1887	Trainlogloss: 0.1887	logloss: 0.7887	Eval_GAUC: 0.8303	Eval_AUC: 0.8320	Inference_time: 16.2234
Epoch 9 Global_step 759000	Train_loss: 0.1880	Trainlogloss: 0.1880	logloss: 0.7847	Eval_GAUC: 0.8309	Eval_AUC: 0.8321	Inference_time: 18.1487
Epoch 9 Global_step 760000	Train_loss: 0.1810	Trainlogloss: 0.1810	logloss: 0.7993	Eval_GAUC: 0.8285	Eval_AUC: 0.8306	Inference_time: 16.2611
Epoch 9 Global_step 761000	Train_loss: 0.1848	Trainlogloss: 0.1848	logloss: 0.8062	Eval_GAUC: 0.8291	Eval_AUC: 0.8308	Inference_time: 16.1289
Epoch 9 Global_step 762000	Train_loss: 0.1841	Trainlogloss: 0.1841	logloss: 0.8053	Eval_GAUC: 0.8300	Eval_AUC: 0.8315	Inference_time: 16.1376
Epoch 9 Global_step 763000	Train_loss: 0.1891	Trainlogloss: 0.1891	logloss: 0.7928	Eval_GAUC: 0.8280	Eval_AUC: 0.8297	Inference_time: 18.4459
Epoch 9 Global_step 764000	Train_loss: 0.1899	Trainlogloss: 0.1899	logloss: 0.8012	Eval_GAUC: 0.8298	Eval_AUC: 0.8316	Inference_time: 16.3239
Epoch 9 Global_step 765000	Train_loss: 0.1908	Trainlogloss: 0.1908	logloss: 0.7979	Eval_GAUC: 0.8259	Eval_AUC: 0.8280	Inference_time: 16.4433
Epoch 9 Global_step 766000	Train_loss: 0.1926	Trainlogloss: 0.1926	logloss: 0.7835	Eval_GAUC: 0.8297	Eval_AUC: 0.8312	Inference_time: 15.8526
Epoch 9 Global_step 767000	Train_loss: 0.1942	Trainlogloss: 0.1942	logloss: 0.7994	Eval_GAUC: 0.8275	Eval_AUC: 0.8291	Inference_time: 18.3500
Epoch 9 Global_step 768000	Train_loss: 0.1925	Trainlogloss: 0.1925	logloss: 0.7763	Eval_GAUC: 0.8281	Eval_AUC: 0.8299	Inference_time: 16.2727
Epoch 9 Global_step 769000	Train_loss: 0.1893	Trainlogloss: 0.1893	logloss: 0.8190	Eval_GAUC: 0.8268	Eval_AUC: 0.8288	Inference_time: 16.3091
Epoch 9 Global_step 770000	Train_loss: 0.1972	Trainlogloss: 0.1972	logloss: 0.7846	Eval_GAUC: 0.8282	Eval_AUC: 0.8304	Inference_time: 16.6721
Epoch 9 Global_step 771000	Train_loss: 0.2021	Trainlogloss: 0.2021	logloss: 0.7843	Eval_GAUC: 0.8281	Eval_AUC: 0.8303	Inference_time: 18.5837
Epoch 9 Global_step 772000	Train_loss: 0.1939	Trainlogloss: 0.1939	logloss: 0.7865	Eval_GAUC: 0.8302	Eval_AUC: 0.8324	Inference_time: 16.4554
Epoch 9 Global_step 773000	Train_loss: 0.1953	Trainlogloss: 0.1953	logloss: 0.7705	Eval_GAUC: 0.8315	Eval_AUC: 0.8338	Inference_time: 16.6993
Epoch 9 Global_step 774000	Train_loss: 0.1963	Trainlogloss: 0.1963	logloss: 0.7768	Eval_GAUC: 0.8302	Eval_AUC: 0.8321	Inference_time: 16.1156
Epoch 9 Global_step 775000	Train_loss: 0.1993	Trainlogloss: 0.1993	logloss: 0.7848	Eval_GAUC: 0.8303	Eval_AUC: 0.8327	Inference_time: 18.4667
Epoch 9 Global_step 776000	Train_loss: 0.1975	Trainlogloss: 0.1975	logloss: 0.7897	Eval_GAUC: 0.8260	Eval_AUC: 0.8283	Inference_time: 16.3405
Epoch 9 Global_step 777000	Train_loss: 0.1991	Trainlogloss: 0.1991	logloss: 0.7721	Eval_GAUC: 0.8323	Eval_AUC: 0.8344	Inference_time: 16.4056
Epoch 9 Global_step 778000	Train_loss: 0.1989	Trainlogloss: 0.1989	logloss: 0.7885	Eval_GAUC: 0.8307	Eval_AUC: 0.8326	Inference_time: 16.1745
Epoch 9 Global_step 779000	Train_loss: 0.2014	Trainlogloss: 0.2014	logloss: 0.7732	Eval_GAUC: 0.8307	Eval_AUC: 0.8328	Inference_time: 18.7401
Epoch 9 Global_step 780000	Train_loss: 0.1990	Trainlogloss: 0.1990	logloss: 0.7873	Eval_GAUC: 0.8299	Eval_AUC: 0.8319	Inference_time: 16.2793
Epoch 9 Global_step 781000	Train_loss: 0.2111	Trainlogloss: 0.2111	logloss: 0.7669	Eval_GAUC: 0.8307	Eval_AUC: 0.8326	Inference_time: 16.7093
Epoch 9 Global_step 782000	Train_loss: 0.2026	Trainlogloss: 0.2026	logloss: 0.7867	Eval_GAUC: 0.8300	Eval_AUC: 0.8320	Inference_time: 16.2790
Epoch 9 Global_step 783000	Train_loss: 0.2096	Trainlogloss: 0.2096	logloss: 0.7835	Eval_GAUC: 0.8285	Eval_AUC: 0.8304	Inference_time: 16.5174
Epoch 9 Global_step 784000	Train_loss: 0.2077	Trainlogloss: 0.2077	logloss: 0.7729	Eval_GAUC: 0.8311	Eval_AUC: 0.8333	Inference_time: 18.4466
Epoch 9 Global_step 785000	Train_loss: 0.2025	Trainlogloss: 0.2025	logloss: 0.7577	Eval_GAUC: 0.8344	Eval_AUC: 0.8362	Inference_time: 16.0919
Epoch 9 Global_step 786000	Train_loss: 0.2076	Trainlogloss: 0.2076	logloss: 0.7701	Eval_GAUC: 0.8317	Eval_AUC: 0.8332	Inference_time: 16.4074
Epoch 9 Global_step 787000	Train_loss: 0.2121	Trainlogloss: 0.2121	logloss: 0.7731	Eval_GAUC: 0.8317	Eval_AUC: 0.8334	Inference_time: 16.6463
Epoch 9 Global_step 788000	Train_loss: 0.2112	Trainlogloss: 0.2112	logloss: 0.7678	Eval_GAUC: 0.8317	Eval_AUC: 0.8330	Inference_time: 18.1466
Epoch 9 Global_step 789000	Train_loss: 0.2185	Trainlogloss: 0.2185	logloss: 0.7683	Eval_GAUC: 0.8317	Eval_AUC: 0.8336	Inference_time: 15.8731
Epoch 9 Global_step 790000	Train_loss: 0.2119	Trainlogloss: 0.2119	logloss: 0.7639	Eval_GAUC: 0.8314	Eval_AUC: 0.8333	Inference_time: 16.3266
Epoch 9 Global_step 791000	Train_loss: 0.2138	Trainlogloss: 0.2138	logloss: 0.7565	Eval_GAUC: 0.8329	Eval_AUC: 0.8345	Inference_time: 16.2513
Epoch 9 Global_step 792000	Train_loss: 0.2079	Trainlogloss: 0.2079	logloss: 0.7711	Eval_GAUC: 0.8321	Eval_AUC: 0.8336	Inference_time: 18.5908
Epoch 9 Global_step 793000	Train_loss: 0.2189	Trainlogloss: 0.2189	logloss: 0.7445	Eval_GAUC: 0.8338	Eval_AUC: 0.8354	Inference_time: 16.0387
Epoch 9 Global_step 794000	Train_loss: 0.2097	Trainlogloss: 0.2097	logloss: 0.7632	Eval_GAUC: 0.8309	Eval_AUC: 0.8332	Inference_time: 16.6172
Epoch 9 Global_step 795000	Train_loss: 0.2137	Trainlogloss: 0.2137	logloss: 0.7843	Eval_GAUC: 0.8294	Eval_AUC: 0.8316	Inference_time: 16.7147
Epoch 9 Global_step 796000	Train_loss: 0.2101	Trainlogloss: 0.2101	logloss: 0.7534	Eval_GAUC: 0.8323	Eval_AUC: 0.8346	Inference_time: 18.5561
Epoch 9 Global_step 797000	Train_loss: 0.2064	Trainlogloss: 0.2064	logloss: 0.7741	Eval_GAUC: 0.8290	Eval_AUC: 0.8314	Inference_time: 16.2890
Epoch 9 Global_step 798000	Train_loss: 0.2144	Trainlogloss: 0.2144	logloss: 0.7615	Eval_GAUC: 0.8346	Eval_AUC: 0.8364	Inference_time: 16.6335
Epoch 9 Global_step 799000	Train_loss: 0.2100	Trainlogloss: 0.2100	logloss: 0.7742	Eval_GAUC: 0.8329	Eval_AUC: 0.8345	Inference_time: 16.3843
Epoch 9 Global_step 800000	Train_loss: 0.2103	Trainlogloss: 0.2103	logloss: 0.7724	Eval_GAUC: 0.8329	Eval_AUC: 0.8343	Inference_time: 16.3846
Epoch 9 Global_step 801000	Train_loss: 0.2181	Trainlogloss: 0.2181	logloss: 0.7609	Eval_GAUC: 0.8332	Eval_AUC: 0.8350	Inference_time: 17.9823
Epoch 9 Global_step 802000	Train_loss: 0.2189	Trainlogloss: 0.2189	logloss: 0.7668	Eval_GAUC: 0.8307	Eval_AUC: 0.8320	Inference_time: 16.3593
Epoch 9 Global_step 803000	Train_loss: 0.2138	Trainlogloss: 0.2138	logloss: 0.7756	Eval_GAUC: 0.8312	Eval_AUC: 0.8329	Inference_time: 16.0656
Epoch 9 Global_step 804000	Train_loss: 0.2189	Trainlogloss: 0.2189	logloss: 0.7703	Eval_GAUC: 0.8316	Eval_AUC: 0.8326	Inference_time: 16.2915
Epoch 9 Global_step 805000	Train_loss: 0.2176	Trainlogloss: 0.2176	logloss: 0.7670	Eval_GAUC: 0.8305	Eval_AUC: 0.8320	Inference_time: 18.0995
Epoch 9 Global_step 806000	Train_loss: 0.2185	Trainlogloss: 0.2185	logloss: 0.7602	Eval_GAUC: 0.8310	Eval_AUC: 0.8331	Inference_time: 16.2762
Epoch 9 Global_step 807000	Train_loss: 0.2191	Trainlogloss: 0.2191	logloss: 0.7520	Eval_GAUC: 0.8343	Eval_AUC: 0.8363	Inference_time: 15.9733
Epoch 9 Global_step 808000	Train_loss: 0.2230	Trainlogloss: 0.2230	logloss: 0.7750	Eval_GAUC: 0.8300	Eval_AUC: 0.8320	Inference_time: 16.2810
Epoch 9 Global_step 809000	Train_loss: 0.2213	Trainlogloss: 0.2213	logloss: 0.7615	Eval_GAUC: 0.8318	Eval_AUC: 0.8332	Inference_time: 18.3876
Epoch 9 Global_step 810000	Train_loss: 0.2179	Trainlogloss: 0.2179	logloss: 0.7422	Eval_GAUC: 0.8338	Eval_AUC: 0.8364	Inference_time: 16.6723
Epoch 9 Global_step 811000	Train_loss: 0.2295	Trainlogloss: 0.2295	logloss: 0.7695	Eval_GAUC: 0.8291	Eval_AUC: 0.8314	Inference_time: 16.7715
Epoch 9 Global_step 812000	Train_loss: 0.2222	Trainlogloss: 0.2222	logloss: 0.7667	Eval_GAUC: 0.8331	Eval_AUC: 0.8346	Inference_time: 16.8205
Epoch 9 Global_step 813000	Train_loss: 0.2170	Trainlogloss: 0.2170	logloss: 0.7646	Eval_GAUC: 0.8320	Eval_AUC: 0.8336	Inference_time: 18.9440
Epoch 9 Global_step 814000	Train_loss: 0.2200	Trainlogloss: 0.2200	logloss: 0.7608	Eval_GAUC: 0.8316	Eval_AUC: 0.8333	Inference_time: 16.2120
Epoch 9 Global_step 815000	Train_loss: 0.2274	Trainlogloss: 0.2274	logloss: 0.7570	Eval_GAUC: 0.8332	Eval_AUC: 0.8349	Inference_time: 16.3227
Epoch 9 DONE	Cost time: 88428.81
Epoch 10 Global_step 816000	Train_loss: 0.1138	Trainlogloss: 0.1138	logloss: 0.8288	Eval_GAUC: 0.8273	Eval_AUC: 0.8294	Inference_time: 16.1744
Epoch 10 Global_step 817000	Train_loss: 0.1491	Trainlogloss: 0.1491	logloss: 0.8316	Eval_GAUC: 0.8299	Eval_AUC: 0.8315	Inference_time: 19.1129
Epoch 10 Global_step 818000	Train_loss: 0.1521	Trainlogloss: 0.1521	logloss: 0.8449	Eval_GAUC: 0.8256	Eval_AUC: 0.8274	Inference_time: 16.5217
Epoch 10 Global_step 819000	Train_loss: 0.1503	Trainlogloss: 0.1503	logloss: 0.8642	Eval_GAUC: 0.8233	Eval_AUC: 0.8257	Inference_time: 16.3369
Epoch 10 Global_step 820000	Train_loss: 0.1477	Trainlogloss: 0.1477	logloss: 0.8780	Eval_GAUC: 0.8231	Eval_AUC: 0.8255	Inference_time: 16.5427
Epoch 10 Global_step 821000	Train_loss: 0.1569	Trainlogloss: 0.1569	logloss: 0.8703	Eval_GAUC: 0.8219	Eval_AUC: 0.8237	Inference_time: 18.0869
Epoch 10 Global_step 822000	Train_loss: 0.1496	Trainlogloss: 0.1496	logloss: 0.8612	Eval_GAUC: 0.8255	Eval_AUC: 0.8268	Inference_time: 16.3509
Epoch 10 Global_step 823000	Train_loss: 0.1534	Trainlogloss: 0.1534	logloss: 0.8689	Eval_GAUC: 0.8237	Eval_AUC: 0.8251	Inference_time: 16.3194
Epoch 10 Global_step 824000	Train_loss: 0.1535	Trainlogloss: 0.1535	logloss: 0.8690	Eval_GAUC: 0.8239	Eval_AUC: 0.8252	Inference_time: 16.4952
Epoch 10 Global_step 825000	Train_loss: 0.1647	Trainlogloss: 0.1647	logloss: 0.8562	Eval_GAUC: 0.8236	Eval_AUC: 0.8245	Inference_time: 16.7491
Epoch 10 Global_step 826000	Train_loss: 0.1557	Trainlogloss: 0.1557	logloss: 0.8570	Eval_GAUC: 0.8224	Eval_AUC: 0.8239	Inference_time: 20.2831
Epoch 10 Global_step 827000	Train_loss: 0.1581	Trainlogloss: 0.1581	logloss: 0.8700	Eval_GAUC: 0.8243	Eval_AUC: 0.8257	Inference_time: 17.0377
Epoch 10 Global_step 828000	Train_loss: 0.1652	Trainlogloss: 0.1652	logloss: 0.8772	Eval_GAUC: 0.8226	Eval_AUC: 0.8248	Inference_time: 17.0646
Epoch 10 Global_step 829000	Train_loss: 0.1571	Trainlogloss: 0.1571	logloss: 0.8777	Eval_GAUC: 0.8221	Eval_AUC: 0.8240	Inference_time: 16.8581
Epoch 10 Global_step 830000	Train_loss: 0.1592	Trainlogloss: 0.1592	logloss: 0.8640	Eval_GAUC: 0.8234	Eval_AUC: 0.8250	Inference_time: 19.4146
Epoch 10 Global_step 831000	Train_loss: 0.1659	Trainlogloss: 0.1659	logloss: 0.8570	Eval_GAUC: 0.8243	Eval_AUC: 0.8261	Inference_time: 16.6526
Epoch 10 Global_step 832000	Train_loss: 0.1671	Trainlogloss: 0.1671	logloss: 0.8537	Eval_GAUC: 0.8239	Eval_AUC: 0.8259	Inference_time: 16.4698
Epoch 10 Global_step 833000	Train_loss: 0.1677	Trainlogloss: 0.1677	logloss: 0.8587	Eval_GAUC: 0.8239	Eval_AUC: 0.8255	Inference_time: 16.2316
Epoch 10 Global_step 834000	Train_loss: 0.1657	Trainlogloss: 0.1657	logloss: 0.8382	Eval_GAUC: 0.8281	Eval_AUC: 0.8299	Inference_time: 20.0757
Epoch 10 Global_step 835000	Train_loss: 0.1682	Trainlogloss: 0.1682	logloss: 0.8543	Eval_GAUC: 0.8254	Eval_AUC: 0.8271	Inference_time: 16.8466
Epoch 10 Global_step 836000	Train_loss: 0.1652	Trainlogloss: 0.1652	logloss: 0.8725	Eval_GAUC: 0.8221	Eval_AUC: 0.8236	Inference_time: 16.2615
Epoch 10 Global_step 837000	Train_loss: 0.1599	Trainlogloss: 0.1599	logloss: 0.8670	Eval_GAUC: 0.8260	Eval_AUC: 0.8273	Inference_time: 16.3847
Epoch 10 Global_step 838000	Train_loss: 0.1702	Trainlogloss: 0.1702	logloss: 0.8560	Eval_GAUC: 0.8245	Eval_AUC: 0.8257	Inference_time: 19.3888
Epoch 10 Global_step 839000	Train_loss: 0.1738	Trainlogloss: 0.1738	logloss: 0.8524	Eval_GAUC: 0.8273	Eval_AUC: 0.8286	Inference_time: 16.3771
Epoch 10 Global_step 840000	Train_loss: 0.1647	Trainlogloss: 0.1647	logloss: 0.8386	Eval_GAUC: 0.8269	Eval_AUC: 0.8284	Inference_time: 16.3719
Epoch 10 Global_step 841000	Train_loss: 0.1755	Trainlogloss: 0.1755	logloss: 0.8636	Eval_GAUC: 0.8210	Eval_AUC: 0.8224	Inference_time: 16.3977
Epoch 10 Global_step 842000	Train_loss: 0.1726	Trainlogloss: 0.1726	logloss: 0.8280	Eval_GAUC: 0.8289	Eval_AUC: 0.8304	Inference_time: 20.0552
Epoch 10 Global_step 843000	Train_loss: 0.1759	Trainlogloss: 0.1759	logloss: 0.8420	Eval_GAUC: 0.8259	Eval_AUC: 0.8273	Inference_time: 17.5093
Epoch 10 Global_step 844000	Train_loss: 0.1709	Trainlogloss: 0.1709	logloss: 0.8499	Eval_GAUC: 0.8257	Eval_AUC: 0.8273	Inference_time: 16.5498
Epoch 10 Global_step 845000	Train_loss: 0.1765	Trainlogloss: 0.1765	logloss: 0.8520	Eval_GAUC: 0.8239	Eval_AUC: 0.8254	Inference_time: 16.1798
