2022-04-29 14:48:33.075316: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2022-04-29 14:48:33.330918: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 0 with properties: 
name: NVIDIA GeForce GTX 1080 major: 6 minor: 1 memoryClockRate(GHz): 1.797
pciBusID: 0000:84:00.0
totalMemory: 7.93GiB freeMemory: 7.82GiB
2022-04-29 14:48:33.330983: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: NVIDIA GeForce GTX 1080, pci bus id: 0000:84:00.0, compute capability: 6.1)
hidden_units:128
numHist:0
item_emb(graph):False
gnn_layer:4
gnn_method:gcn_att4_rn
gcl:False
gcl_ran_num:3000
gcl_w:0.01
user_emb:True
gnn_user_emb:False
gcl_user_emb:False
start constructing adjcent table
loading adjcent table from adj folder
ready
128
logloss: 0.8419	 test_gauc: 0.5105	 test_auc: 0.5114
Epoch 0 Global_step 1000	Train_loss: 0.6565	Trainlogloss: 0.6565	logloss: 0.6255	Eval_GAUC: 0.6694	Eval_AUC: 0.6691	Inference_time: 20.1712
Epoch 8 Global_step 717000	Train_loss: 0.0781	Trainlogloss: 0.0781	logloss: 1.0153	Eval_GAUC: 0.7788	Eval_AUC: 0.7822	Inference_time: 16.7619
Epoch 8 Global_step 718000	Train_loss: 0.0805	Trainlogloss: 0.0805	logloss: 1.0251	Eval_GAUC: 0.7741	Eval_AUC: 0.7774	Inference_time: 18.3450
Epoch 8 Global_step 719000	Train_loss: 0.0824	Trainlogloss: 0.0824	logloss: 1.0191	Eval_GAUC: 0.7722	Eval_AUC: 0.7760	Inference_time: 15.9193
Epoch 8 Global_step 720000	Train_loss: 0.0825	Trainlogloss: 0.0825	logloss: 1.0435	Eval_GAUC: 0.7727	Eval_AUC: 0.7762	Inference_time: 15.8924
Epoch 8 Global_step 721000	Train_loss: 0.0824	Trainlogloss: 0.0824	logloss: 1.0094	Eval_GAUC: 0.7763	Eval_AUC: 0.7797	Inference_time: 15.7505
Epoch 8 Global_step 722000	Train_loss: 0.0814	Trainlogloss: 0.0814	logloss: 1.0099	Eval_GAUC: 0.7767	Eval_AUC: 0.7793	Inference_time: 18.1804
Epoch 8 Global_step 723000	Train_loss: 0.0800	Trainlogloss: 0.0800	logloss: 0.9970	Eval_GAUC: 0.7783	Eval_AUC: 0.7812	Inference_time: 15.9772
Epoch 8 Global_step 724000	Train_loss: 0.0817	Trainlogloss: 0.0817	logloss: 1.0039	Eval_GAUC: 0.7784	Eval_AUC: 0.7817	Inference_time: 15.9833
Epoch 8 Global_step 725000	Train_loss: 0.0843	Trainlogloss: 0.0843	logloss: 0.9866	Eval_GAUC: 0.7850	Eval_AUC: 0.7884	Inference_time: 15.6611
Epoch 8 Global_step 726000	Train_loss: 0.0846	Trainlogloss: 0.0846	logloss: 1.0010	Eval_GAUC: 0.7839	Eval_AUC: 0.7873	Inference_time: 17.8092
Epoch 8 Global_step 727000	Train_loss: 0.0834	Trainlogloss: 0.0834	logloss: 1.0033	Eval_GAUC: 0.7855	Eval_AUC: 0.7882	Inference_time: 16.0632
Epoch 8 Global_step 728000	Train_loss: 0.0834	Trainlogloss: 0.0834	logloss: 1.0254	Eval_GAUC: 0.7752	Eval_AUC: 0.7785	Inference_time: 15.9892
Epoch 8 Global_step 729000	Train_loss: 0.0863	Trainlogloss: 0.0863	logloss: 0.9926	Eval_GAUC: 0.7790	Eval_AUC: 0.7816	Inference_time: 15.8961
Epoch 8 Global_step 730000	Train_loss: 0.0877	Trainlogloss: 0.0877	logloss: 1.0553	Eval_GAUC: 0.7702	Eval_AUC: 0.7739	Inference_time: 17.8567
Epoch 8 Global_step 731000	Train_loss: 0.0846	Trainlogloss: 0.0846	logloss: 0.9966	Eval_GAUC: 0.7803	Eval_AUC: 0.7837	Inference_time: 15.7878
Epoch 8 Global_step 732000	Train_loss: 0.0890	Trainlogloss: 0.0890	logloss: 0.9968	Eval_GAUC: 0.7830	Eval_AUC: 0.7867	Inference_time: 15.8931
Epoch 8 Global_step 733000	Train_loss: 0.0855	Trainlogloss: 0.0855	logloss: 1.0134	Eval_GAUC: 0.7804	Eval_AUC: 0.7841	Inference_time: 16.1588
Epoch 8 DONE	Cost time: 80571.16
Epoch 9 Global_step 734000	Train_loss: 0.0091	Trainlogloss: 0.0091	logloss: 1.0610	Eval_GAUC: 0.7756	Eval_AUC: 0.7793	Inference_time: 17.5650
Epoch 9 Global_step 735000	Train_loss: 0.0328	Trainlogloss: 0.0328	logloss: 1.1446	Eval_GAUC: 0.7640	Eval_AUC: 0.7679	Inference_time: 15.8347
Epoch 9 Global_step 736000	Train_loss: 0.0318	Trainlogloss: 0.0318	logloss: 1.1673	Eval_GAUC: 0.7734	Eval_AUC: 0.7763	Inference_time: 16.0730
Epoch 9 Global_step 737000	Train_loss: 0.0368	Trainlogloss: 0.0368	logloss: 1.1695	Eval_GAUC: 0.7654	Eval_AUC: 0.7678	Inference_time: 16.5243
Epoch 9 Global_step 738000	Train_loss: 0.0343	Trainlogloss: 0.0343	logloss: 1.2663	Eval_GAUC: 0.7561	Eval_AUC: 0.7590	Inference_time: 18.4087
Epoch 9 Global_step 739000	Train_loss: 0.0335	Trainlogloss: 0.0335	logloss: 1.2162	Eval_GAUC: 0.7639	Eval_AUC: 0.7669	Inference_time: 16.5893
Epoch 9 Global_step 740000	Train_loss: 0.0323	Trainlogloss: 0.0323	logloss: 1.2601	Eval_GAUC: 0.7587	Eval_AUC: 0.7619	Inference_time: 16.3177
Epoch 9 Global_step 741000	Train_loss: 0.0313	Trainlogloss: 0.0313	logloss: 1.2139	Eval_GAUC: 0.7618	Eval_AUC: 0.7652	Inference_time: 16.2107
Epoch 9 Global_step 742000	Train_loss: 0.0356	Trainlogloss: 0.0356	logloss: 1.2449	Eval_GAUC: 0.7564	Eval_AUC: 0.7589	Inference_time: 18.2973
Epoch 9 Global_step 743000	Train_loss: 0.0350	Trainlogloss: 0.0350	logloss: 1.2489	Eval_GAUC: 0.7581	Eval_AUC: 0.7616	Inference_time: 15.9108
Epoch 9 Global_step 744000	Train_loss: 0.0355	Trainlogloss: 0.0355	logloss: 1.2172	Eval_GAUC: 0.7629	Eval_AUC: 0.7658	Inference_time: 15.8110
Epoch 9 Global_step 745000	Train_loss: 0.0363	Trainlogloss: 0.0363	logloss: 1.2425	Eval_GAUC: 0.7546	Eval_AUC: 0.7568	Inference_time: 15.9221
Epoch 9 Global_step 746000	Train_loss: 0.0367	Trainlogloss: 0.0367	logloss: 1.2452	Eval_GAUC: 0.7615	Eval_AUC: 0.7645	Inference_time: 15.9686
Epoch 9 Global_step 747000	Train_loss: 0.0356	Trainlogloss: 0.0356	logloss: 1.2511	Eval_GAUC: 0.7598	Eval_AUC: 0.7633	Inference_time: 18.1641
Epoch 9 Global_step 748000	Train_loss: 0.0371	Trainlogloss: 0.0371	logloss: 1.2158	Eval_GAUC: 0.7665	Eval_AUC: 0.7697	Inference_time: 15.8095
Epoch 9 Global_step 749000	Train_loss: 0.0393	Trainlogloss: 0.0393	logloss: 1.2284	Eval_GAUC: 0.7626	Eval_AUC: 0.7651	Inference_time: 15.9132
Epoch 9 Global_step 750000	Train_loss: 0.0378	Trainlogloss: 0.0378	logloss: 1.2333	Eval_GAUC: 0.7633	Eval_AUC: 0.7660	Inference_time: 15.7771
Epoch 9 Global_step 751000	Train_loss: 0.0424	Trainlogloss: 0.0424	logloss: 1.2134	Eval_GAUC: 0.7645	Eval_AUC: 0.7666	Inference_time: 18.0264
Epoch 9 Global_step 752000	Train_loss: 0.0437	Trainlogloss: 0.0437	logloss: 1.2060	Eval_GAUC: 0.7642	Eval_AUC: 0.7664	Inference_time: 15.6185
Epoch 9 Global_step 753000	Train_loss: 0.0433	Trainlogloss: 0.0433	logloss: 1.1783	Eval_GAUC: 0.7721	Eval_AUC: 0.7743	Inference_time: 15.5179
Epoch 9 Global_step 754000	Train_loss: 0.0430	Trainlogloss: 0.0430	logloss: 1.2511	Eval_GAUC: 0.7603	Eval_AUC: 0.7626	Inference_time: 16.0226
Epoch 9 Global_step 755000	Train_loss: 0.0417	Trainlogloss: 0.0417	logloss: 1.2418	Eval_GAUC: 0.7588	Eval_AUC: 0.7611	Inference_time: 18.3039
Epoch 9 Global_step 756000	Train_loss: 0.0403	Trainlogloss: 0.0403	logloss: 1.2794	Eval_GAUC: 0.7581	Eval_AUC: 0.7604	Inference_time: 16.7095
Epoch 9 Global_step 757000	Train_loss: 0.0419	Trainlogloss: 0.0419	logloss: 1.2333	Eval_GAUC: 0.7582	Eval_AUC: 0.7602	Inference_time: 15.4760
Epoch 9 Global_step 758000	Train_loss: 0.0437	Trainlogloss: 0.0437	logloss: 1.2406	Eval_GAUC: 0.7608	Eval_AUC: 0.7631	Inference_time: 15.8242
Epoch 9 Global_step 759000	Train_loss: 0.0424	Trainlogloss: 0.0424	logloss: 1.2351	Eval_GAUC: 0.7659	Eval_AUC: 0.7686	Inference_time: 17.9399
Epoch 9 Global_step 760000	Train_loss: 0.0441	Trainlogloss: 0.0441	logloss: 1.2045	Eval_GAUC: 0.7693	Eval_AUC: 0.7715	Inference_time: 15.8419
Epoch 9 Global_step 761000	Train_loss: 0.0457	Trainlogloss: 0.0457	logloss: 1.1758	Eval_GAUC: 0.7688	Eval_AUC: 0.7711	Inference_time: 16.2933
Epoch 9 Global_step 762000	Train_loss: 0.0452	Trainlogloss: 0.0452	logloss: 1.2165	Eval_GAUC: 0.7570	Eval_AUC: 0.7587	Inference_time: 16.2630
Epoch 9 Global_step 763000	Train_loss: 0.0479	Trainlogloss: 0.0479	logloss: 1.2103	Eval_GAUC: 0.7584	Eval_AUC: 0.7610	Inference_time: 16.4957
Epoch 9 Global_step 764000	Train_loss: 0.0467	Trainlogloss: 0.0467	logloss: 1.2254	Eval_GAUC: 0.7620	Eval_AUC: 0.7647	Inference_time: 18.9964
Epoch 9 Global_step 765000	Train_loss: 0.0481	Trainlogloss: 0.0481	logloss: 1.1924	Eval_GAUC: 0.7691	Eval_AUC: 0.7722	Inference_time: 16.2634
Epoch 9 Global_step 766000	Train_loss: 0.0473	Trainlogloss: 0.0473	logloss: 1.2040	Eval_GAUC: 0.7693	Eval_AUC: 0.7720	Inference_time: 16.2858
Epoch 9 Global_step 767000	Train_loss: 0.0481	Trainlogloss: 0.0481	logloss: 1.2440	Eval_GAUC: 0.7594	Eval_AUC: 0.7615	Inference_time: 15.9553
Epoch 9 Global_step 768000	Train_loss: 0.0470	Trainlogloss: 0.0470	logloss: 1.1946	Eval_GAUC: 0.7649	Eval_AUC: 0.7677	Inference_time: 17.8633
Epoch 9 Global_step 769000	Train_loss: 0.0476	Trainlogloss: 0.0476	logloss: 1.2273	Eval_GAUC: 0.7647	Eval_AUC: 0.7673	Inference_time: 15.8300
Epoch 9 Global_step 770000	Train_loss: 0.0489	Trainlogloss: 0.0489	logloss: 1.2168	Eval_GAUC: 0.7677	Eval_AUC: 0.7704	Inference_time: 15.8353
Epoch 9 Global_step 771000	Train_loss: 0.0469	Trainlogloss: 0.0469	logloss: 1.2307	Eval_GAUC: 0.7666	Eval_AUC: 0.7693	Inference_time: 16.3318
Epoch 9 Global_step 772000	Train_loss: 0.0508	Trainlogloss: 0.0508	logloss: 1.1744	Eval_GAUC: 0.7698	Eval_AUC: 0.7720	Inference_time: 18.4450
Epoch 9 Global_step 773000	Train_loss: 0.0540	Trainlogloss: 0.0540	logloss: 1.1555	Eval_GAUC: 0.7729	Eval_AUC: 0.7759	Inference_time: 16.1550
Epoch 9 Global_step 774000	Train_loss: 0.0533	Trainlogloss: 0.0533	logloss: 1.1758	Eval_GAUC: 0.7661	Eval_AUC: 0.7685	Inference_time: 15.9590
Epoch 9 Global_step 775000	Train_loss: 0.0540	Trainlogloss: 0.0540	logloss: 1.1621	Eval_GAUC: 0.7671	Eval_AUC: 0.7697	Inference_time: 15.6297
Epoch 9 Global_step 776000	Train_loss: 0.0502	Trainlogloss: 0.0502	logloss: 1.1880	Eval_GAUC: 0.7692	Eval_AUC: 0.7716	Inference_time: 17.7934
Epoch 9 Global_step 777000	Train_loss: 0.0536	Trainlogloss: 0.0536	logloss: 1.1658	Eval_GAUC: 0.7703	Eval_AUC: 0.7725	Inference_time: 15.7056
Epoch 9 Global_step 778000	Train_loss: 0.0545	Trainlogloss: 0.0545	logloss: 1.1937	Eval_GAUC: 0.7640	Eval_AUC: 0.7670	Inference_time: 15.9344
Epoch 9 Global_step 779000	Train_loss: 0.0541	Trainlogloss: 0.0541	logloss: 1.1671	Eval_GAUC: 0.7651	Eval_AUC: 0.7674	Inference_time: 15.9374
Epoch 9 Global_step 780000	Train_loss: 0.0559	Trainlogloss: 0.0559	logloss: 1.1971	Eval_GAUC: 0.7634	Eval_AUC: 0.7660	Inference_time: 18.1177
Epoch 9 Global_step 781000	Train_loss: 0.0535	Trainlogloss: 0.0535	logloss: 1.1922	Eval_GAUC: 0.7626	Eval_AUC: 0.7645	Inference_time: 16.1888
Epoch 9 Global_step 782000	Train_loss: 0.0549	Trainlogloss: 0.0549	logloss: 1.2166	Eval_GAUC: 0.7591	Eval_AUC: 0.7622	Inference_time: 16.1392
Epoch 9 Global_step 783000	Train_loss: 0.0562	Trainlogloss: 0.0562	logloss: 1.1929	Eval_GAUC: 0.7637	Eval_AUC: 0.7663	Inference_time: 16.7045
Epoch 9 Global_step 784000	Train_loss: 0.0560	Trainlogloss: 0.0560	logloss: 1.1815	Eval_GAUC: 0.7654	Eval_AUC: 0.7682	Inference_time: 18.9579
Epoch 9 Global_step 785000	Train_loss: 0.0556	Trainlogloss: 0.0556	logloss: 1.1581	Eval_GAUC: 0.7724	Eval_AUC: 0.7745	Inference_time: 16.4169
Epoch 9 Global_step 786000	Train_loss: 0.0572	Trainlogloss: 0.0572	logloss: 1.1736	Eval_GAUC: 0.7607	Eval_AUC: 0.7633	Inference_time: 16.4388
Epoch 9 Global_step 787000	Train_loss: 0.0566	Trainlogloss: 0.0566	logloss: 1.1628	Eval_GAUC: 0.7665	Eval_AUC: 0.7695	Inference_time: 16.2748
Epoch 9 Global_step 788000	Train_loss: 0.0588	Trainlogloss: 0.0588	logloss: 1.1335	Eval_GAUC: 0.7680	Eval_AUC: 0.7705	Inference_time: 17.7272
Epoch 9 Global_step 789000	Train_loss: 0.0607	Trainlogloss: 0.0607	logloss: 1.1919	Eval_GAUC: 0.7643	Eval_AUC: 0.7668	Inference_time: 15.7138
Epoch 9 Global_step 790000	Train_loss: 0.0572	Trainlogloss: 0.0572	logloss: 1.1690	Eval_GAUC: 0.7698	Eval_AUC: 0.7725	Inference_time: 15.9442
Epoch 9 Global_step 791000	Train_loss: 0.0637	Trainlogloss: 0.0637	logloss: 1.1216	Eval_GAUC: 0.7739	Eval_AUC: 0.7750	Inference_time: 15.7996
Epoch 9 Global_step 792000	Train_loss: 0.0571	Trainlogloss: 0.0571	logloss: 1.1500	Eval_GAUC: 0.7769	Eval_AUC: 0.7780	Inference_time: 16.0590
Epoch 9 Global_step 793000	Train_loss: 0.0584	Trainlogloss: 0.0584	logloss: 1.1688	Eval_GAUC: 0.7718	Eval_AUC: 0.7740	Inference_time: 18.4248
Epoch 9 Global_step 794000	Train_loss: 0.0582	Trainlogloss: 0.0582	logloss: 1.1201	Eval_GAUC: 0.7757	Eval_AUC: 0.7779	Inference_time: 15.7430
Epoch 9 Global_step 795000	Train_loss: 0.0623	Trainlogloss: 0.0623	logloss: 1.0975	Eval_GAUC: 0.7769	Eval_AUC: 0.7794	Inference_time: 15.5230
Epoch 9 Global_step 796000	Train_loss: 0.0595	Trainlogloss: 0.0595	logloss: 1.1328	Eval_GAUC: 0.7683	Eval_AUC: 0.7704	Inference_time: 15.8112
Epoch 9 Global_step 797000	Train_loss: 0.0593	Trainlogloss: 0.0593	logloss: 1.1914	Eval_GAUC: 0.7689	Eval_AUC: 0.7713	Inference_time: 17.6270
Epoch 9 Global_step 798000	Train_loss: 0.0666	Trainlogloss: 0.0666	logloss: 1.1037	Eval_GAUC: 0.7746	Eval_AUC: 0.7768	Inference_time: 15.8596
Epoch 9 Global_step 799000	Train_loss: 0.0599	Trainlogloss: 0.0599	logloss: 1.1542	Eval_GAUC: 0.7671	Eval_AUC: 0.7690	Inference_time: 15.8394
Epoch 9 Global_step 800000	Train_loss: 0.0638	Trainlogloss: 0.0638	logloss: 1.1398	Eval_GAUC: 0.7771	Eval_AUC: 0.7792	Inference_time: 15.7913
Epoch 9 Global_step 801000	Train_loss: 0.0668	Trainlogloss: 0.0668	logloss: 1.1250	Eval_GAUC: 0.7726	Eval_AUC: 0.7747	Inference_time: 17.9398
Epoch 9 Global_step 802000	Train_loss: 0.0628	Trainlogloss: 0.0628	logloss: 1.1535	Eval_GAUC: 0.7641	Eval_AUC: 0.7670	Inference_time: 16.2351
Epoch 9 Global_step 803000	Train_loss: 0.0675	Trainlogloss: 0.0675	logloss: 1.1381	Eval_GAUC: 0.7648	Eval_AUC: 0.7675	Inference_time: 15.5738
Epoch 9 Global_step 804000	Train_loss: 0.0662	Trainlogloss: 0.0662	logloss: 1.1248	Eval_GAUC: 0.7723	Eval_AUC: 0.7752	Inference_time: 16.0292
Epoch 9 Global_step 805000	Train_loss: 0.0659	Trainlogloss: 0.0659	logloss: 1.1122	Eval_GAUC: 0.7692	Eval_AUC: 0.7724	Inference_time: 18.4621
Epoch 9 Global_step 806000	Train_loss: 0.0653	Trainlogloss: 0.0653	logloss: 1.1121	Eval_GAUC: 0.7705	Eval_AUC: 0.7727	Inference_time: 15.8123
Epoch 9 Global_step 807000	Train_loss: 0.0688	Trainlogloss: 0.0688	logloss: 1.0733	Eval_GAUC: 0.7793	Eval_AUC: 0.7819	Inference_time: 16.2914
Epoch 9 Global_step 808000	Train_loss: 0.0688	Trainlogloss: 0.0688	logloss: 1.1170	Eval_GAUC: 0.7744	Eval_AUC: 0.7768	Inference_time: 16.1722
Epoch 9 Global_step 809000	Train_loss: 0.0697	Trainlogloss: 0.0697	logloss: 1.0946	Eval_GAUC: 0.7708	Eval_AUC: 0.7737	Inference_time: 16.7281
Epoch 9 Global_step 810000	Train_loss: 0.0725	Trainlogloss: 0.0725	logloss: 1.0827	Eval_GAUC: 0.7730	Eval_AUC: 0.7752	Inference_time: 18.4165
Epoch 9 Global_step 811000	Train_loss: 0.0669	Trainlogloss: 0.0669	logloss: 1.1220	Eval_GAUC: 0.7697	Eval_AUC: 0.7725	Inference_time: 16.4452
Epoch 9 Global_step 812000	Train_loss: 0.0678	Trainlogloss: 0.0678	logloss: 1.1055	Eval_GAUC: 0.7748	Eval_AUC: 0.7773	Inference_time: 16.1474
Epoch 9 Global_step 813000	Train_loss: 0.0699	Trainlogloss: 0.0699	logloss: 1.1230	Eval_GAUC: 0.7661	Eval_AUC: 0.7677	Inference_time: 16.2662
Epoch 9 Global_step 814000	Train_loss: 0.0721	Trainlogloss: 0.0721	logloss: 1.0642	Eval_GAUC: 0.7727	Eval_AUC: 0.7751	Inference_time: 19.5374
Epoch 9 Global_step 815000	Train_loss: 0.0701	Trainlogloss: 0.0701	logloss: 1.1220	Eval_GAUC: 0.7644	Eval_AUC: 0.7669	Inference_time: 17.1795
Epoch 9 DONE	Cost time: 89230.90
Epoch 10 Global_step 816000	Train_loss: 0.0190	Trainlogloss: 0.0190	logloss: 1.1972	Eval_GAUC: 0.7678	Eval_AUC: 0.7702	Inference_time: 17.0387
Epoch 10 Global_step 817000	Train_loss: 0.0262	Trainlogloss: 0.0262	logloss: 1.2260	Eval_GAUC: 0.7653	Eval_AUC: 0.7677	Inference_time: 17.2545
Epoch 10 Global_step 818000	Train_loss: 0.0247	Trainlogloss: 0.0247	logloss: 1.2531	Eval_GAUC: 0.7592	Eval_AUC: 0.7620	Inference_time: 19.7887
Epoch 10 Global_step 819000	Train_loss: 0.0244	Trainlogloss: 0.0244	logloss: 1.2865	Eval_GAUC: 0.7588	Eval_AUC: 0.7621	Inference_time: 17.4552
Epoch 10 Global_step 820000	Train_loss: 0.0232	Trainlogloss: 0.0232	logloss: 1.3347	Eval_GAUC: 0.7528	Eval_AUC: 0.7560	Inference_time: 17.1420
Epoch 10 Global_step 821000	Train_loss: 0.0290	Trainlogloss: 0.0290	logloss: 1.3292	Eval_GAUC: 0.7582	Eval_AUC: 0.7611	Inference_time: 17.5012
Epoch 10 Global_step 822000	Train_loss: 0.0244	Trainlogloss: 0.0244	logloss: 1.3296	Eval_GAUC: 0.7652	Eval_AUC: 0.7678	Inference_time: 19.0768
Epoch 10 Global_step 823000	Train_loss: 0.0283	Trainlogloss: 0.0283	logloss: 1.2895	Eval_GAUC: 0.7603	Eval_AUC: 0.7629	Inference_time: 17.1575
Epoch 10 Global_step 824000	Train_loss: 0.0268	Trainlogloss: 0.0268	logloss: 1.3382	Eval_GAUC: 0.7598	Eval_AUC: 0.7623	Inference_time: 17.3025
Epoch 10 Global_step 825000	Train_loss: 0.0296	Trainlogloss: 0.0296	logloss: 1.2906	Eval_GAUC: 0.7576	Eval_AUC: 0.7596	Inference_time: 17.1584
Epoch 10 Global_step 826000	Train_loss: 0.0288	Trainlogloss: 0.0288	logloss: 1.3164	Eval_GAUC: 0.7602	Eval_AUC: 0.7620	Inference_time: 19.3580
Epoch 10 Global_step 827000	Train_loss: 0.0298	Trainlogloss: 0.0298	logloss: 1.3488	Eval_GAUC: 0.7548	Eval_AUC: 0.7570	Inference_time: 16.8804
Epoch 10 Global_step 828000	Train_loss: 0.0305	Trainlogloss: 0.0305	logloss: 1.3389	Eval_GAUC: 0.7559	Eval_AUC: 0.7587	Inference_time: 16.1110
Epoch 10 Global_step 829000	Train_loss: 0.0316	Trainlogloss: 0.0316	logloss: 1.3039	Eval_GAUC: 0.7576	Eval_AUC: 0.7590	Inference_time: 17.2765
Epoch 10 Global_step 830000	Train_loss: 0.0299	Trainlogloss: 0.0299	logloss: 1.3103	Eval_GAUC: 0.7580	Eval_AUC: 0.7597	Inference_time: 19.5095
Epoch 10 Global_step 831000	Train_loss: 0.0321	Trainlogloss: 0.0321	logloss: 1.3224	Eval_GAUC: 0.7612	Eval_AUC: 0.7632	Inference_time: 17.0517
Epoch 10 Global_step 832000	Train_loss: 0.0354	Trainlogloss: 0.0354	logloss: 1.3121	Eval_GAUC: 0.7612	Eval_AUC: 0.7634	Inference_time: 17.7363
Epoch 10 Global_step 833000	Train_loss: 0.0336	Trainlogloss: 0.0336	logloss: 1.2775	Eval_GAUC: 0.7643	Eval_AUC: 0.7662	Inference_time: 18.1223
Epoch 10 Global_step 834000	Train_loss: 0.0336	Trainlogloss: 0.0336	logloss: 1.3219	Eval_GAUC: 0.7581	Eval_AUC: 0.7609	Inference_time: 18.4317
Epoch 10 Global_step 835000	Train_loss: 0.0348	Trainlogloss: 0.0348	logloss: 1.3519	Eval_GAUC: 0.7478	Eval_AUC: 0.7497	Inference_time: 20.1872
Epoch 10 Global_step 836000	Train_loss: 0.0361	Trainlogloss: 0.0361	logloss: 1.3163	Eval_GAUC: 0.7535	Eval_AUC: 0.7562	Inference_time: 17.3676
Epoch 10 Global_step 837000	Train_loss: 0.0354	Trainlogloss: 0.0354	logloss: 1.3053	Eval_GAUC: 0.7583	Eval_AUC: 0.7611	Inference_time: 17.0380
Epoch 10 Global_step 838000	Train_loss: 0.0345	Trainlogloss: 0.0345	logloss: 1.3089	Eval_GAUC: 0.7625	Eval_AUC: 0.7639	Inference_time: 17.1757
Epoch 10 Global_step 839000	Train_loss: 0.0365	Trainlogloss: 0.0365	logloss: 1.2850	Eval_GAUC: 0.7647	Eval_AUC: 0.7670	Inference_time: 18.9179
Epoch 10 Global_step 840000	Train_loss: 0.0338	Trainlogloss: 0.0338	logloss: 1.3215	Eval_GAUC: 0.7556	Eval_AUC: 0.7583	Inference_time: 16.8725
Epoch 10 Global_step 841000	Train_loss: 0.0382	Trainlogloss: 0.0382	logloss: 1.3231	Eval_GAUC: 0.7537	Eval_AUC: 0.7565	Inference_time: 17.3758
Epoch 10 Global_step 842000	Train_loss: 0.0344	Trainlogloss: 0.0344	logloss: 1.2776	Eval_GAUC: 0.7648	Eval_AUC: 0.7673	Inference_time: 16.5413
Epoch 10 Global_step 843000	Train_loss: 0.0368	Trainlogloss: 0.0368	logloss: 1.2903	Eval_GAUC: 0.7610	Eval_AUC: 0.7629	Inference_time: 19.3175
Epoch 10 Global_step 844000	Train_loss: 0.0366	Trainlogloss: 0.0366	logloss: 1.3256	Eval_GAUC: 0.7595	Eval_AUC: 0.7617	Inference_time: 17.4032
Epoch 10 Global_step 845000	Train_loss: 0.0381	Trainlogloss: 0.0381	logloss: 1.2803	Eval_GAUC: 0.7635	Eval_AUC: 0.7661	Inference_time: 17.1630
Epoch 10 Global_step 846000	Train_loss: 0.0380	Trainlogloss: 0.0380	logloss: 1.2915	Eval_GAUC: 0.7575	Eval_AUC: 0.7604	Inference_time: 17.4114
Epoch 10 Global_step 847000	Train_loss: 0.0396	Trainlogloss: 0.0396	logloss: 1.2869	Eval_GAUC: 0.7686	Eval_AUC: 0.7718	Inference_time: 19.4847
Epoch 10 Global_step 848000	Train_loss: 0.0394	Trainlogloss: 0.0394	logloss: 1.2809	Eval_GAUC: 0.7674	Eval_AUC: 0.7705	Inference_time: 17.1395
Epoch 10 Global_step 849000	Train_loss: 0.0385	Trainlogloss: 0.0385	logloss: 1.2310	Eval_GAUC: 0.7691	Eval_AUC: 0.7724	Inference_time: 16.9592
Epoch 10 Global_step 850000	Train_loss: 0.0383	Trainlogloss: 0.0383	logloss: 1.2704	Eval_GAUC: 0.7624	Eval_AUC: 0.7652	Inference_time: 17.1418
Epoch 10 Global_step 851000	Train_loss: 0.0410	Trainlogloss: 0.0410	logloss: 1.2735	Eval_GAUC: 0.7665	Eval_AUC: 0.7699	Inference_time: 17.2344
Epoch 10 Global_step 852000	Train_loss: 0.0375	Trainlogloss: 0.0375	logloss: 1.2909	Eval_GAUC: 0.7617	Eval_AUC: 0.7651	Inference_time: 19.9504
Epoch 10 Global_step 853000	Train_loss: 0.0407	Trainlogloss: 0.0407	logloss: 1.2571	Eval_GAUC: 0.7715	Eval_AUC: 0.7740	Inference_time: 18.5050
Epoch 10 Global_step 854000	Train_loss: 0.0448	Trainlogloss: 0.0448	logloss: 1.2296	Eval_GAUC: 0.7667	Eval_AUC: 0.7696	Inference_time: 18.4092
Epoch 10 Global_step 855000	Train_loss: 0.0448	Trainlogloss: 0.0448	logloss: 1.2360	Eval_GAUC: 0.7668	Eval_AUC: 0.7693	Inference_time: 18.4151
Epoch 10 Global_step 856000	Train_loss: 0.0402	Trainlogloss: 0.0402	logloss: 1.2957	Eval_GAUC: 0.7639	Eval_AUC: 0.7669	Inference_time: 19.8612
Epoch 10 Global_step 857000	Train_loss: 0.0412	Trainlogloss: 0.0412	logloss: 1.2738	Eval_GAUC: 0.7661	Eval_AUC: 0.7689	Inference_time: 17.0134
Epoch 10 Global_step 858000	Train_loss: 0.0441	Trainlogloss: 0.0441	logloss: 1.2839	Eval_GAUC: 0.7681	Eval_AUC: 0.7710	Inference_time: 17.3825
Epoch 10 Global_step 859000	Train_loss: 0.0436	Trainlogloss: 0.0436	logloss: 1.2479	Eval_GAUC: 0.7673	Eval_AUC: 0.7701	Inference_time: 16.9180
Epoch 10 Global_step 860000	Train_loss: 0.0452	Trainlogloss: 0.0452	logloss: 1.2614	Eval_GAUC: 0.7632	Eval_AUC: 0.7662	Inference_time: 19.2826
