2022-04-30 22:28:56.373982: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2022-04-30 22:28:56.682042: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 0 with properties: 
name: NVIDIA GeForce GTX 1080 major: 6 minor: 1 memoryClockRate(GHz): 1.797
pciBusID: 0000:84:00.0
totalMemory: 7.93GiB freeMemory: 3.65GiB
2022-04-30 22:28:56.682109: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: NVIDIA GeForce GTX 1080, pci bus id: 0000:84:00.0, compute capability: 6.1)
hidden_units:128
numHist:0
item_emb(graph):False
gnn_layer:4
gnn_method:gcn_att4_rn
gcl:False
gcl_ran_num:3000
gcl_w:0.01
user_emb:False
gnn_user_emb:False
gcl_user_emb:False
start constructing adjcent table
loading adjcent table from adj folder
ready
128
logloss: 0.7035	 test_gauc: 0.5050	 test_auc: 0.5051
Epoch 0 Global_step 1000	Train_loss: 0.6575	Trainlogloss: 0.6575	logloss: 0.6281	Eval_GAUC: 0.6668	Eval_AUC: 0.6666	Inference_time: 9.6951
Epoch 7 Global_step 573000	Train_loss: 0.2418	Trainlogloss: 0.2418	logloss: 0.6500	Eval_GAUC: 0.8393	Eval_AUC: 0.8413	Inference_time: 6.3228
Epoch 7 Global_step 574000	Train_loss: 0.2430	Trainlogloss: 0.2430	logloss: 0.6516	Eval_GAUC: 0.8393	Eval_AUC: 0.8411	Inference_time: 9.5199
Epoch 7 Global_step 575000	Train_loss: 0.2358	Trainlogloss: 0.2358	logloss: 0.6692	Eval_GAUC: 0.8367	Eval_AUC: 0.8383	Inference_time: 6.1260
Epoch 7 Global_step 576000	Train_loss: 0.2399	Trainlogloss: 0.2399	logloss: 0.6793	Eval_GAUC: 0.8351	Eval_AUC: 0.8368	Inference_time: 6.1737
Epoch 7 Global_step 577000	Train_loss: 0.2436	Trainlogloss: 0.2436	logloss: 0.6824	Eval_GAUC: 0.8374	Eval_AUC: 0.8393	Inference_time: 6.3614
Epoch 7 Global_step 578000	Train_loss: 0.2467	Trainlogloss: 0.2467	logloss: 0.6662	Eval_GAUC: 0.8384	Eval_AUC: 0.8397	Inference_time: 8.0211
Epoch 7 Global_step 579000	Train_loss: 0.2455	Trainlogloss: 0.2455	logloss: 0.6792	Eval_GAUC: 0.8351	Eval_AUC: 0.8371	Inference_time: 6.1831
Epoch 7 Global_step 580000	Train_loss: 0.2512	Trainlogloss: 0.2512	logloss: 0.6748	Eval_GAUC: 0.8363	Eval_AUC: 0.8375	Inference_time: 6.2818
Epoch 7 Global_step 581000	Train_loss: 0.2513	Trainlogloss: 0.2513	logloss: 0.6664	Eval_GAUC: 0.8396	Eval_AUC: 0.8408	Inference_time: 5.7120
Epoch 7 Global_step 582000	Train_loss: 0.2590	Trainlogloss: 0.2590	logloss: 0.6718	Eval_GAUC: 0.8357	Eval_AUC: 0.8375	Inference_time: 8.1473
Epoch 7 Global_step 583000	Train_loss: 0.2513	Trainlogloss: 0.2513	logloss: 0.6818	Eval_GAUC: 0.8337	Eval_AUC: 0.8354	Inference_time: 6.1215
Epoch 7 Global_step 584000	Train_loss: 0.2516	Trainlogloss: 0.2516	logloss: 0.6846	Eval_GAUC: 0.8326	Eval_AUC: 0.8340	Inference_time: 6.0861
Epoch 7 Global_step 585000	Train_loss: 0.2594	Trainlogloss: 0.2594	logloss: 0.6848	Eval_GAUC: 0.8324	Eval_AUC: 0.8339	Inference_time: 6.2596
Epoch 7 Global_step 586000	Train_loss: 0.2559	Trainlogloss: 0.2559	logloss: 0.6698	Eval_GAUC: 0.8363	Eval_AUC: 0.8385	Inference_time: 8.4991
Epoch 7 Global_step 587000	Train_loss: 0.2631	Trainlogloss: 0.2631	logloss: 0.6642	Eval_GAUC: 0.8377	Eval_AUC: 0.8394	Inference_time: 6.6026
Epoch 7 Global_step 588000	Train_loss: 0.2559	Trainlogloss: 0.2559	logloss: 0.6678	Eval_GAUC: 0.8351	Eval_AUC: 0.8372	Inference_time: 6.1725
Epoch 7 Global_step 589000	Train_loss: 0.2597	Trainlogloss: 0.2597	logloss: 0.6595	Eval_GAUC: 0.8378	Eval_AUC: 0.8401	Inference_time: 6.1136
Epoch 7 Global_step 590000	Train_loss: 0.2628	Trainlogloss: 0.2628	logloss: 0.6570	Eval_GAUC: 0.8395	Eval_AUC: 0.8415	Inference_time: 8.3792
Epoch 7 Global_step 591000	Train_loss: 0.2631	Trainlogloss: 0.2631	logloss: 0.6639	Eval_GAUC: 0.8355	Eval_AUC: 0.8375	Inference_time: 6.1464
Epoch 7 Global_step 592000	Train_loss: 0.2638	Trainlogloss: 0.2638	logloss: 0.6702	Eval_GAUC: 0.8375	Eval_AUC: 0.8391	Inference_time: 6.1024
Epoch 7 Global_step 593000	Train_loss: 0.2703	Trainlogloss: 0.2703	logloss: 0.6685	Eval_GAUC: 0.8386	Eval_AUC: 0.8411	Inference_time: 6.2529
Epoch 7 Global_step 594000	Train_loss: 0.2714	Trainlogloss: 0.2714	logloss: 0.6627	Eval_GAUC: 0.8364	Eval_AUC: 0.8393	Inference_time: 8.3228
Epoch 7 Global_step 595000	Train_loss: 0.2653	Trainlogloss: 0.2653	logloss: 0.6683	Eval_GAUC: 0.8354	Eval_AUC: 0.8385	Inference_time: 6.6291
Epoch 7 Global_step 596000	Train_loss: 0.2727	Trainlogloss: 0.2727	logloss: 0.6643	Eval_GAUC: 0.8365	Eval_AUC: 0.8375	Inference_time: 5.7071
Epoch 7 Global_step 597000	Train_loss: 0.2672	Trainlogloss: 0.2672	logloss: 0.6700	Eval_GAUC: 0.8366	Eval_AUC: 0.8385	Inference_time: 6.1058
Epoch 7 Global_step 598000	Train_loss: 0.2776	Trainlogloss: 0.2776	logloss: 0.6787	Eval_GAUC: 0.8370	Eval_AUC: 0.8390	Inference_time: 8.7404
Epoch 7 Global_step 599000	Train_loss: 0.2693	Trainlogloss: 0.2693	logloss: 0.6667	Eval_GAUC: 0.8375	Eval_AUC: 0.8396	Inference_time: 6.3609
Epoch 7 Global_step 600000	Train_loss: 0.2754	Trainlogloss: 0.2754	logloss: 0.6855	Eval_GAUC: 0.8316	Eval_AUC: 0.8337	Inference_time: 6.1313
Epoch 7 Global_step 601000	Train_loss: 0.2832	Trainlogloss: 0.2832	logloss: 0.6655	Eval_GAUC: 0.8361	Eval_AUC: 0.8383	Inference_time: 8.0876
Epoch 7 Global_step 602000	Train_loss: 0.2734	Trainlogloss: 0.2734	logloss: 0.6579	Eval_GAUC: 0.8389	Eval_AUC: 0.8415	Inference_time: 6.3813
Epoch 7 Global_step 603000	Train_loss: 0.2774	Trainlogloss: 0.2774	logloss: 0.6682	Eval_GAUC: 0.8357	Eval_AUC: 0.8380	Inference_time: 6.4612
Epoch 7 Global_step 604000	Train_loss: 0.2850	Trainlogloss: 0.2850	logloss: 0.6599	Eval_GAUC: 0.8372	Eval_AUC: 0.8394	Inference_time: 6.1494
Epoch 7 Global_step 605000	Train_loss: 0.2826	Trainlogloss: 0.2826	logloss: 0.6611	Eval_GAUC: 0.8371	Eval_AUC: 0.8389	Inference_time: 8.4737
Epoch 7 Global_step 606000	Train_loss: 0.2758	Trainlogloss: 0.2758	logloss: 0.6516	Eval_GAUC: 0.8383	Eval_AUC: 0.8400	Inference_time: 6.3724
Epoch 7 Global_step 607000	Train_loss: 0.2796	Trainlogloss: 0.2796	logloss: 0.6689	Eval_GAUC: 0.8361	Eval_AUC: 0.8379	Inference_time: 6.2370
Epoch 7 Global_step 608000	Train_loss: 0.2875	Trainlogloss: 0.2875	logloss: 0.6743	Eval_GAUC: 0.8356	Eval_AUC: 0.8380	Inference_time: 6.4484
Epoch 7 Global_step 609000	Train_loss: 0.2857	Trainlogloss: 0.2857	logloss: 0.6734	Eval_GAUC: 0.8338	Eval_AUC: 0.8355	Inference_time: 8.2657
Epoch 7 Global_step 610000	Train_loss: 0.2870	Trainlogloss: 0.2870	logloss: 0.6647	Eval_GAUC: 0.8342	Eval_AUC: 0.8364	Inference_time: 6.3788
Epoch 7 Global_step 611000	Train_loss: 0.2835	Trainlogloss: 0.2835	logloss: 0.6603	Eval_GAUC: 0.8351	Eval_AUC: 0.8366	Inference_time: 5.8713
Epoch 7 Global_step 612000	Train_loss: 0.2845	Trainlogloss: 0.2845	logloss: 0.6571	Eval_GAUC: 0.8391	Eval_AUC: 0.8413	Inference_time: 6.1751
Epoch 7 Global_step 613000	Train_loss: 0.2937	Trainlogloss: 0.2937	logloss: 0.6678	Eval_GAUC: 0.8344	Eval_AUC: 0.8356	Inference_time: 8.2488
Epoch 7 Global_step 614000	Train_loss: 0.2882	Trainlogloss: 0.2882	logloss: 0.6623	Eval_GAUC: 0.8393	Eval_AUC: 0.8418	Inference_time: 6.1923
Epoch 7 Global_step 615000	Train_loss: 0.2885	Trainlogloss: 0.2885	logloss: 0.6529	Eval_GAUC: 0.8378	Eval_AUC: 0.8404	Inference_time: 6.3408
Epoch 7 Global_step 616000	Train_loss: 0.2871	Trainlogloss: 0.2871	logloss: 0.6521	Eval_GAUC: 0.8403	Eval_AUC: 0.8422	Inference_time: 6.1127
Epoch 7 Global_step 617000	Train_loss: 0.2876	Trainlogloss: 0.2876	logloss: 0.6671	Eval_GAUC: 0.8352	Eval_AUC: 0.8374	Inference_time: 8.1844
Epoch 7 Global_step 618000	Train_loss: 0.2877	Trainlogloss: 0.2877	logloss: 0.6598	Eval_GAUC: 0.8359	Eval_AUC: 0.8381	Inference_time: 6.1503
Epoch 7 Global_step 619000	Train_loss: 0.2889	Trainlogloss: 0.2889	logloss: 0.6634	Eval_GAUC: 0.8394	Eval_AUC: 0.8413	Inference_time: 6.3044
Epoch 7 Global_step 620000	Train_loss: 0.2963	Trainlogloss: 0.2963	logloss: 0.6564	Eval_GAUC: 0.8389	Eval_AUC: 0.8407	Inference_time: 6.2970
Epoch 7 Global_step 621000	Train_loss: 0.2874	Trainlogloss: 0.2874	logloss: 0.6563	Eval_GAUC: 0.8380	Eval_AUC: 0.8402	Inference_time: 8.4471
Epoch 7 Global_step 622000	Train_loss: 0.2915	Trainlogloss: 0.2915	logloss: 0.6629	Eval_GAUC: 0.8379	Eval_AUC: 0.8406	Inference_time: 6.2320
Epoch 7 Global_step 623000	Train_loss: 0.2988	Trainlogloss: 0.2988	logloss: 0.6760	Eval_GAUC: 0.8358	Eval_AUC: 0.8381	Inference_time: 6.1566
Epoch 7 Global_step 624000	Train_loss: 0.2970	Trainlogloss: 0.2970	logloss: 0.6585	Eval_GAUC: 0.8380	Eval_AUC: 0.8400	Inference_time: 6.1323
Epoch 7 Global_step 625000	Train_loss: 0.2982	Trainlogloss: 0.2982	logloss: 0.6653	Eval_GAUC: 0.8358	Eval_AUC: 0.8379	Inference_time: 8.1225
Epoch 7 Global_step 626000	Train_loss: 0.2902	Trainlogloss: 0.2902	logloss: 0.6474	Eval_GAUC: 0.8390	Eval_AUC: 0.8418	Inference_time: 6.1079
Epoch 7 Global_step 627000	Train_loss: 0.3003	Trainlogloss: 0.3003	logloss: 0.6536	Eval_GAUC: 0.8415	Eval_AUC: 0.8443	Inference_time: 6.2527
Epoch 7 Global_step 628000	Train_loss: 0.2987	Trainlogloss: 0.2987	logloss: 0.6397	Eval_GAUC: 0.8406	Eval_AUC: 0.8437	Inference_time: 6.3473
Epoch 7 Global_step 629000	Train_loss: 0.2994	Trainlogloss: 0.2994	logloss: 0.6569	Eval_GAUC: 0.8372	Eval_AUC: 0.8394	Inference_time: 8.0101
Epoch 7 Global_step 630000	Train_loss: 0.3047	Trainlogloss: 0.3047	logloss: 0.6598	Eval_GAUC: 0.8389	Eval_AUC: 0.8419	Inference_time: 6.3721
Epoch 7 Global_step 631000	Train_loss: 0.3022	Trainlogloss: 0.3022	logloss: 0.6485	Eval_GAUC: 0.8393	Eval_AUC: 0.8419	Inference_time: 6.1669
Epoch 7 Global_step 632000	Train_loss: 0.3039	Trainlogloss: 0.3039	logloss: 0.6518	Eval_GAUC: 0.8385	Eval_AUC: 0.8407	Inference_time: 6.2667
Epoch 7 Global_step 633000	Train_loss: 0.3052	Trainlogloss: 0.3052	logloss: 0.6437	Eval_GAUC: 0.8407	Eval_AUC: 0.8427	Inference_time: 8.4014
Epoch 7 Global_step 634000	Train_loss: 0.3032	Trainlogloss: 0.3032	logloss: 0.6522	Eval_GAUC: 0.8387	Eval_AUC: 0.8413	Inference_time: 6.1267
Epoch 7 Global_step 635000	Train_loss: 0.3057	Trainlogloss: 0.3057	logloss: 0.6446	Eval_GAUC: 0.8407	Eval_AUC: 0.8431	Inference_time: 6.6436
Epoch 7 Global_step 636000	Train_loss: 0.3051	Trainlogloss: 0.3051	logloss: 0.6634	Eval_GAUC: 0.8360	Eval_AUC: 0.8381	Inference_time: 8.3982
Epoch 7 Global_step 637000	Train_loss: 0.3121	Trainlogloss: 0.3121	logloss: 0.6524	Eval_GAUC: 0.8372	Eval_AUC: 0.8389	Inference_time: 6.2845
Epoch 7 Global_step 638000	Train_loss: 0.3031	Trainlogloss: 0.3031	logloss: 0.6680	Eval_GAUC: 0.8359	Eval_AUC: 0.8380	Inference_time: 6.3002
Epoch 7 Global_step 639000	Train_loss: 0.3112	Trainlogloss: 0.3112	logloss: 0.6617	Eval_GAUC: 0.8355	Eval_AUC: 0.8376	Inference_time: 6.1182
Epoch 7 Global_step 640000	Train_loss: 0.3058	Trainlogloss: 0.3058	logloss: 0.6404	Eval_GAUC: 0.8396	Eval_AUC: 0.8428	Inference_time: 8.6277
Epoch 7 Global_step 641000	Train_loss: 0.2993	Trainlogloss: 0.2993	logloss: 0.6515	Eval_GAUC: 0.8420	Eval_AUC: 0.8440	Inference_time: 5.8416
Epoch 7 Global_step 642000	Train_loss: 0.3079	Trainlogloss: 0.3079	logloss: 0.6494	Eval_GAUC: 0.8419	Eval_AUC: 0.8437	Inference_time: 6.3684
Epoch 7 Global_step 643000	Train_loss: 0.3030	Trainlogloss: 0.3030	logloss: 0.6334	Eval_GAUC: 0.8406	Eval_AUC: 0.8435	Inference_time: 6.3860
Epoch 7 Global_step 644000	Train_loss: 0.3139	Trainlogloss: 0.3139	logloss: 0.6417	Eval_GAUC: 0.8405	Eval_AUC: 0.8431	Inference_time: 8.2397
Epoch 7 Global_step 645000	Train_loss: 0.3071	Trainlogloss: 0.3071	logloss: 0.6546	Eval_GAUC: 0.8400	Eval_AUC: 0.8425	Inference_time: 6.2935
Epoch 7 Global_step 646000	Train_loss: 0.3189	Trainlogloss: 0.3189	logloss: 0.6355	Eval_GAUC: 0.8397	Eval_AUC: 0.8431	Inference_time: 6.0127
Epoch 7 Global_step 647000	Train_loss: 0.3093	Trainlogloss: 0.3093	logloss: 0.6489	Eval_GAUC: 0.8417	Eval_AUC: 0.8445	Inference_time: 6.2395
Epoch 7 Global_step 648000	Train_loss: 0.3149	Trainlogloss: 0.3149	logloss: 0.6393	Eval_GAUC: 0.8395	Eval_AUC: 0.8423	Inference_time: 8.9710
Epoch 7 Global_step 649000	Train_loss: 0.3140	Trainlogloss: 0.3140	logloss: 0.6409	Eval_GAUC: 0.8419	Eval_AUC: 0.8443	Inference_time: 6.2145
Epoch 7 Global_step 650000	Train_loss: 0.3090	Trainlogloss: 0.3090	logloss: 0.6459	Eval_GAUC: 0.8398	Eval_AUC: 0.8426	Inference_time: 6.1312
Epoch 7 Global_step 651000	Train_loss: 0.3169	Trainlogloss: 0.3169	logloss: 0.6490	Eval_GAUC: 0.8375	Eval_AUC: 0.8405	Inference_time: 6.2653
Epoch 7 Global_step 652000	Train_loss: 0.3125	Trainlogloss: 0.3125	logloss: 0.6384	Eval_GAUC: 0.8393	Eval_AUC: 0.8417	Inference_time: 8.2763
Epoch 7 DONE	Cost time: 21843.63
Epoch 8 Global_step 653000	Train_loss: 0.1802	Trainlogloss: 0.1802	logloss: 0.7049	Eval_GAUC: 0.8306	Eval_AUC: 0.8327	Inference_time: 6.2270
Epoch 8 Global_step 654000	Train_loss: 0.2217	Trainlogloss: 0.2217	logloss: 0.7067	Eval_GAUC: 0.8325	Eval_AUC: 0.8347	Inference_time: 6.2559
Epoch 8 Global_step 655000	Train_loss: 0.2170	Trainlogloss: 0.2170	logloss: 0.7325	Eval_GAUC: 0.8293	Eval_AUC: 0.8318	Inference_time: 8.1982
Epoch 8 Global_step 656000	Train_loss: 0.2202	Trainlogloss: 0.2202	logloss: 0.7082	Eval_GAUC: 0.8328	Eval_AUC: 0.8354	Inference_time: 5.6239
Epoch 8 Global_step 657000	Train_loss: 0.2219	Trainlogloss: 0.2219	logloss: 0.7192	Eval_GAUC: 0.8331	Eval_AUC: 0.8357	Inference_time: 6.2319
Epoch 8 Global_step 658000	Train_loss: 0.2262	Trainlogloss: 0.2262	logloss: 0.7389	Eval_GAUC: 0.8291	Eval_AUC: 0.8313	Inference_time: 6.3773
Epoch 8 Global_step 659000	Train_loss: 0.2292	Trainlogloss: 0.2292	logloss: 0.7296	Eval_GAUC: 0.8303	Eval_AUC: 0.8326	Inference_time: 8.5941
Epoch 8 Global_step 660000	Train_loss: 0.2270	Trainlogloss: 0.2270	logloss: 0.7188	Eval_GAUC: 0.8337	Eval_AUC: 0.8354	Inference_time: 6.1680
Epoch 8 Global_step 661000	Train_loss: 0.2280	Trainlogloss: 0.2280	logloss: 0.7327	Eval_GAUC: 0.8293	Eval_AUC: 0.8313	Inference_time: 6.2177
Epoch 8 Global_step 662000	Train_loss: 0.2305	Trainlogloss: 0.2305	logloss: 0.7303	Eval_GAUC: 0.8297	Eval_AUC: 0.8319	Inference_time: 6.2790
Epoch 8 Global_step 663000	Train_loss: 0.2309	Trainlogloss: 0.2309	logloss: 0.7431	Eval_GAUC: 0.8312	Eval_AUC: 0.8338	Inference_time: 9.0601
Epoch 8 Global_step 664000	Train_loss: 0.2372	Trainlogloss: 0.2372	logloss: 0.7284	Eval_GAUC: 0.8310	Eval_AUC: 0.8334	Inference_time: 6.1443
Epoch 8 Global_step 665000	Train_loss: 0.2289	Trainlogloss: 0.2289	logloss: 0.7306	Eval_GAUC: 0.8313	Eval_AUC: 0.8337	Inference_time: 6.2263
Epoch 8 Global_step 666000	Train_loss: 0.2353	Trainlogloss: 0.2353	logloss: 0.7163	Eval_GAUC: 0.8318	Eval_AUC: 0.8342	Inference_time: 6.2305
Epoch 8 Global_step 667000	Train_loss: 0.2387	Trainlogloss: 0.2387	logloss: 0.7246	Eval_GAUC: 0.8322	Eval_AUC: 0.8339	Inference_time: 8.0301
Epoch 8 Global_step 668000	Train_loss: 0.2378	Trainlogloss: 0.2378	logloss: 0.7265	Eval_GAUC: 0.8312	Eval_AUC: 0.8336	Inference_time: 6.2850
Epoch 8 Global_step 669000	Train_loss: 0.2542	Trainlogloss: 0.2542	logloss: 0.7055	Eval_GAUC: 0.8325	Eval_AUC: 0.8349	Inference_time: 6.3172
Epoch 8 Global_step 670000	Train_loss: 0.2418	Trainlogloss: 0.2418	logloss: 0.7217	Eval_GAUC: 0.8327	Eval_AUC: 0.8348	Inference_time: 6.6906
Epoch 8 Global_step 671000	Train_loss: 0.2387	Trainlogloss: 0.2387	logloss: 0.7250	Eval_GAUC: 0.8312	Eval_AUC: 0.8337	Inference_time: 8.0690
Epoch 8 Global_step 672000	Train_loss: 0.2414	Trainlogloss: 0.2414	logloss: 0.7164	Eval_GAUC: 0.8347	Eval_AUC: 0.8365	Inference_time: 6.4599
Epoch 8 Global_step 673000	Train_loss: 0.2492	Trainlogloss: 0.2492	logloss: 0.7314	Eval_GAUC: 0.8313	Eval_AUC: 0.8335	Inference_time: 6.0058
Epoch 8 Global_step 674000	Train_loss: 0.2478	Trainlogloss: 0.2478	logloss: 0.7246	Eval_GAUC: 0.8304	Eval_AUC: 0.8322	Inference_time: 6.1569
Epoch 8 Global_step 675000	Train_loss: 0.2463	Trainlogloss: 0.2463	logloss: 0.7242	Eval_GAUC: 0.8343	Eval_AUC: 0.8364	Inference_time: 8.3228
Epoch 8 Global_step 676000	Train_loss: 0.2438	Trainlogloss: 0.2438	logloss: 0.7448	Eval_GAUC: 0.8265	Eval_AUC: 0.8284	Inference_time: 6.4205
Epoch 8 Global_step 677000	Train_loss: 0.2456	Trainlogloss: 0.2456	logloss: 0.7397	Eval_GAUC: 0.8297	Eval_AUC: 0.8320	Inference_time: 6.0971
Epoch 8 Global_step 678000	Train_loss: 0.2423	Trainlogloss: 0.2423	logloss: 0.7364	Eval_GAUC: 0.8317	Eval_AUC: 0.8338	Inference_time: 6.1804
Epoch 8 Global_step 679000	Train_loss: 0.2457	Trainlogloss: 0.2457	logloss: 0.7372	Eval_GAUC: 0.8285	Eval_AUC: 0.8307	Inference_time: 8.1441
Epoch 8 Global_step 680000	Train_loss: 0.2452	Trainlogloss: 0.2452	logloss: 0.7210	Eval_GAUC: 0.8315	Eval_AUC: 0.8334	Inference_time: 6.2294
Epoch 8 Global_step 681000	Train_loss: 0.2534	Trainlogloss: 0.2534	logloss: 0.7413	Eval_GAUC: 0.8257	Eval_AUC: 0.8274	Inference_time: 6.2486
Epoch 8 Global_step 682000	Train_loss: 0.2542	Trainlogloss: 0.2542	logloss: 0.7232	Eval_GAUC: 0.8322	Eval_AUC: 0.8346	Inference_time: 8.5173
Epoch 8 Global_step 683000	Train_loss: 0.2565	Trainlogloss: 0.2565	logloss: 0.7231	Eval_GAUC: 0.8294	Eval_AUC: 0.8314	Inference_time: 6.1560
Epoch 8 Global_step 684000	Train_loss: 0.2498	Trainlogloss: 0.2498	logloss: 0.7224	Eval_GAUC: 0.8324	Eval_AUC: 0.8348	Inference_time: 6.4512
Epoch 8 Global_step 685000	Train_loss: 0.2528	Trainlogloss: 0.2528	logloss: 0.7281	Eval_GAUC: 0.8310	Eval_AUC: 0.8332	Inference_time: 6.3595
Epoch 8 Global_step 686000	Train_loss: 0.2546	Trainlogloss: 0.2546	logloss: 0.7461	Eval_GAUC: 0.8297	Eval_AUC: 0.8316	Inference_time: 7.8553
Epoch 8 Global_step 687000	Train_loss: 0.2464	Trainlogloss: 0.2464	logloss: 0.7284	Eval_GAUC: 0.8317	Eval_AUC: 0.8332	Inference_time: 6.6532
Epoch 8 Global_step 688000	Train_loss: 0.2514	Trainlogloss: 0.2514	logloss: 0.7202	Eval_GAUC: 0.8332	Eval_AUC: 0.8351	Inference_time: 6.2001
Epoch 8 Global_step 689000	Train_loss: 0.2555	Trainlogloss: 0.2555	logloss: 0.7237	Eval_GAUC: 0.8343	Eval_AUC: 0.8361	Inference_time: 6.2912
Epoch 8 Global_step 690000	Train_loss: 0.2577	Trainlogloss: 0.2577	logloss: 0.7216	Eval_GAUC: 0.8305	Eval_AUC: 0.8321	Inference_time: 8.1775
Epoch 8 Global_step 691000	Train_loss: 0.2575	Trainlogloss: 0.2575	logloss: 0.7252	Eval_GAUC: 0.8330	Eval_AUC: 0.8341	Inference_time: 6.3797
Epoch 8 Global_step 692000	Train_loss: 0.2538	Trainlogloss: 0.2538	logloss: 0.7271	Eval_GAUC: 0.8316	Eval_AUC: 0.8331	Inference_time: 6.2867
Epoch 8 Global_step 693000	Train_loss: 0.2609	Trainlogloss: 0.2609	logloss: 0.7267	Eval_GAUC: 0.8314	Eval_AUC: 0.8330	Inference_time: 6.1397
Epoch 8 Global_step 694000	Train_loss: 0.2599	Trainlogloss: 0.2599	logloss: 0.7211	Eval_GAUC: 0.8349	Eval_AUC: 0.8368	Inference_time: 8.0018
Epoch 8 Global_step 695000	Train_loss: 0.2557	Trainlogloss: 0.2557	logloss: 0.7351	Eval_GAUC: 0.8315	Eval_AUC: 0.8333	Inference_time: 6.4336
Epoch 8 Global_step 696000	Train_loss: 0.2666	Trainlogloss: 0.2666	logloss: 0.7125	Eval_GAUC: 0.8336	Eval_AUC: 0.8351	Inference_time: 6.0994
Epoch 8 Global_step 697000	Train_loss: 0.2597	Trainlogloss: 0.2597	logloss: 0.7343	Eval_GAUC: 0.8304	Eval_AUC: 0.8327	Inference_time: 6.0910
Epoch 8 Global_step 698000	Train_loss: 0.2580	Trainlogloss: 0.2580	logloss: 0.7087	Eval_GAUC: 0.8357	Eval_AUC: 0.8377	Inference_time: 8.0818
Epoch 8 Global_step 699000	Train_loss: 0.2627	Trainlogloss: 0.2627	logloss: 0.7159	Eval_GAUC: 0.8344	Eval_AUC: 0.8360	Inference_time: 6.2009
Epoch 8 Global_step 700000	Train_loss: 0.2723	Trainlogloss: 0.2723	logloss: 0.7118	Eval_GAUC: 0.8333	Eval_AUC: 0.8349	Inference_time: 6.1107
Epoch 8 Global_step 701000	Train_loss: 0.2634	Trainlogloss: 0.2634	logloss: 0.7039	Eval_GAUC: 0.8359	Eval_AUC: 0.8375	Inference_time: 5.7300
Epoch 8 Global_step 702000	Train_loss: 0.2653	Trainlogloss: 0.2653	logloss: 0.7164	Eval_GAUC: 0.8348	Eval_AUC: 0.8365	Inference_time: 8.3449
Epoch 8 Global_step 703000	Train_loss: 0.2625	Trainlogloss: 0.2625	logloss: 0.7178	Eval_GAUC: 0.8355	Eval_AUC: 0.8372	Inference_time: 6.1777
Epoch 8 Global_step 704000	Train_loss: 0.2680	Trainlogloss: 0.2680	logloss: 0.7111	Eval_GAUC: 0.8344	Eval_AUC: 0.8363	Inference_time: 6.1072
Epoch 8 Global_step 705000	Train_loss: 0.2693	Trainlogloss: 0.2693	logloss: 0.7204	Eval_GAUC: 0.8325	Eval_AUC: 0.8347	Inference_time: 6.3091
Epoch 8 Global_step 706000	Train_loss: 0.2643	Trainlogloss: 0.2643	logloss: 0.7221	Eval_GAUC: 0.8325	Eval_AUC: 0.8342	Inference_time: 8.6888
Epoch 8 Global_step 707000	Train_loss: 0.2682	Trainlogloss: 0.2682	logloss: 0.7009	Eval_GAUC: 0.8339	Eval_AUC: 0.8358	Inference_time: 6.2577
Epoch 8 Global_step 708000	Train_loss: 0.2703	Trainlogloss: 0.2703	logloss: 0.7123	Eval_GAUC: 0.8338	Eval_AUC: 0.8353	Inference_time: 6.0984
Epoch 8 Global_step 709000	Train_loss: 0.2673	Trainlogloss: 0.2673	logloss: 0.7234	Eval_GAUC: 0.8315	Eval_AUC: 0.8336	Inference_time: 6.2023
Epoch 8 Global_step 710000	Train_loss: 0.2767	Trainlogloss: 0.2767	logloss: 0.7154	Eval_GAUC: 0.8332	Eval_AUC: 0.8353	Inference_time: 9.0475
Epoch 8 Global_step 711000	Train_loss: 0.2697	Trainlogloss: 0.2697	logloss: 0.7195	Eval_GAUC: 0.8352	Eval_AUC: 0.8369	Inference_time: 6.3833
Epoch 8 Global_step 712000	Train_loss: 0.2728	Trainlogloss: 0.2728	logloss: 0.7089	Eval_GAUC: 0.8346	Eval_AUC: 0.8367	Inference_time: 6.1440
Epoch 8 Global_step 713000	Train_loss: 0.2738	Trainlogloss: 0.2738	logloss: 0.7004	Eval_GAUC: 0.8358	Eval_AUC: 0.8379	Inference_time: 6.2414
Epoch 8 Global_step 714000	Train_loss: 0.2785	Trainlogloss: 0.2785	logloss: 0.7189	Eval_GAUC: 0.8343	Eval_AUC: 0.8361	Inference_time: 8.0731
Epoch 8 Global_step 715000	Train_loss: 0.2695	Trainlogloss: 0.2695	logloss: 0.7032	Eval_GAUC: 0.8353	Eval_AUC: 0.8368	Inference_time: 6.3651
Epoch 8 Global_step 716000	Train_loss: 0.2752	Trainlogloss: 0.2752	logloss: 0.7054	Eval_GAUC: 0.8359	Eval_AUC: 0.8372	Inference_time: 6.0717
Epoch 8 Global_step 717000	Train_loss: 0.2721	Trainlogloss: 0.2721	logloss: 0.7072	Eval_GAUC: 0.8346	Eval_AUC: 0.8364	Inference_time: 8.2179
